[0.40469010149449963, -0.32790050002101884, 0.4166959231753918, 0.3722052534690957, 0.8125793101426977, 0.9753916914533991, 0.12363291576098848, -0.7861153952743132, -0.03640997703883175, 0.1296634550441591, -0.2954917883806586, -0.003921811775331657, -0.8105547830970761, -0.8620719324856873, 0.9938121161173687, -1.0994922580482533, -0.6860244971863638, 0.8077414450855477, 1.181320986929789, 0.41575773745486083, 0.2399085293341278, -0.32119870184700927, -0.7604520016092557, -0.9607803588819271, -0.866998818446546, 0.23712171720116765, 0.7481178564055867, -0.0676077966610083, 0.10764589087696573, -0.4722246902910853, 0.8194068528083325, -0.42541810250331863] : -1.0
[0.1343351047514745, -0.7006206499594758, 0.5761062700858067, 0.6490421776726734, 0.7115354367628368, 0.7418633041292553, 0.12133733951357795, -0.7770759576946195, 0.27712229084217677, 0.19607778127705025, -0.7057920028593213, 0.1925766328725761, -0.4971525362169356, -0.6654985318092117, 1.1582991756341101, -0.9180015601155731, -0.6977924677657711, 0.948723525890145, 1.1160784835997193, 0.3705911231782124, 0.020409696604643937, -0.36015023208298375, -0.5647479029019029, -0.7931411264758208, -0.7359319748168844, 0.4545025833216205, 0.664303534494814, 0.13526249466003396, 0.09868169395633553, -0.5198488464861857, 0.9337852861371218, -0.48225027589392583] : -1.0
[-0.07703483295678584, -0.501654573394201, 0.3107460763576671, 0.6200940168321132, 0.7678217653595132, 0.6301662400889605, 0.45887797462299507, -0.525617014394521, -0.13700458923209993, -0.016635945065202357, -0.5982547204012426, -0.08486265226990976, -0.5005702060559589, -0.848558731606837, 0.9821372831031568, -0.8110416512868834, -0.8382920250171677, 0.6499775060012528, 1.2459555345457098, 0.30925264410899167, -0.1560806799959722, 0.024622528298520158, -0.8290701529558483, -0.7478357687108256, -0.7521751108367283, 0.5174760147138996, 1.0643343951571007, -0.21701457100519997, -0.018372408171259624, -0.6221899869913311, 0.7057002384339028, -0.7609708323268018] : -1.0
[-0.06829510094222033, -0.4660149719583374, 0.06772561987951214, 0.7169333489612293, 0.6575546568432288, 0.6159903145115322, 0.03489377082153371, -0.47020367900458815, 0.09792773714383723, 0.0653267700802036, -0.6191603842518267, -0.4873228748418937, -0.5911932889212468, -0.7959561654271464, 1.0174203428308746, -1.0352876564965687, -0.8912379542761755, 1.0273252100384331, 0.9230498541683089, 0.44004379941506294, 0.44993252399046885, 0.05594169314912477, -0.5308065411176626, -0.7465380196974807, -1.0436320999649122, 0.32204310264936653, 0.5878891276743758, -0.027249381303664166, 0.011493978230279252, -0.4313098274366892, 1.0829358139970595, -0.5851995170059257] : -1.0
[0.27427637190194853, -0.25793283707748926, 0.03810458837998937, 0.7951753236555266, 0.15688183834909053, 0.58009145367327, -0.018929847647911308, -0.6707026830127265, 0.09751104882060999, -0.06661113042613394, -0.4974181493435591, -0.043736757647560104, -0.7190878559806488, -0.721167255909817, 0.7944994620142893, -0.5599346211321017, -0.9927666102690142, 0.7862405796454993, 0.9348571612688914, 0.3931415532484691, 0.03872313064526878, 0.09067592143002144, -0.7234573521519101, -0.687906879456812, -0.7703351385337692, 0.39614238454536477, 0.8239569456387076, -0.17114174296106444, -0.036787256972974816, -0.26260585129518105, 0.9279852623371753, -0.43671555564246906] : -1.0
[0.0773887271707713, -0.15357592795745018, 0.5194272559564951, 0.6832971208210944, 0.7895733510429894, 0.7840233685879452, 0.15460448612360123, -0.5718612455023097, -0.06553158385100491, 0.06280897740872188, -0.5500991353616909, -0.1057563025686512, -0.657854440369324, -0.5023256254232085, 0.9804970644282998, -0.6633089939656687, -0.7026003321940616, 0.3934819111231743, 0.8656913091910947, 0.6450081045910592, -0.0992884017682461, -0.12918750344202706, -0.8323707324577473, -0.9356490125326516, -0.9327646056705644, 0.6964967912043247, 0.7101272768891042, -0.09918093341586443, 0.05950321649531723, -0.5167983413369799, 0.8184062083268089, -0.6214104749459167] : -1.0
[0.25464753133583096, -0.6387033225174015, 0.44807359917820844, 0.5398551832839968, 0.7889212699303076, 0.7969684468998751, 0.24947158413553872, -0.4129495165225038, 0.30846342023500395, 0.21716205658560975, -0.5931120482956034, -0.06700271224316613, -0.5405248742969717, -0.3907548312233056, 0.8607249967761893, -0.8923824271539019, -0.8767786786756575, 0.8396592215895186, 1.255805185403438, 0.5042706750800077, 0.26970328364261836, -0.023213355634951284, -1.022100641667461, -0.9914488093045417, -0.7499141915053306, 0.46589174341082484, 0.6597607823418276, 0.1745450142576544, 0.1430464312027262, -0.307939352591769, 0.9561067452576826, -0.42638215490189524] : -1.0
[0.3505944793462534, -0.43320445148006925, 0.3098393651092832, 0.6338415372923599, 0.9179657687981608, 0.9511060762853648, -0.10222439566562136, -0.29255817936669115, 0.2661009359904689, -0.16694227052083793, -0.6183639044111641, -0.18053205090419794, -0.7944582617114431, -0.830669308644368, 0.9326025575151036, -0.96194446986233, -0.788593571178361, 1.050375876904237, 1.0138259777783285, 0.27441988731030725, 0.6809164723769457, -0.021329094732767916, -1.1462028574749912, -0.7552731290177253, -0.8966565996718705, 0.3574833818917179, 0.6503922663773765, -0.39053304574360015, 0.14799857794474083, -0.3627944158029949, 0.777314490889139, -0.42223029682384966] : -3.0
[0.12475306123983945, -0.4549219445577682, 0.3976082204333593, 0.9206447386452075, 0.7066924512059487, 0.8227861087199426, -0.08997253372442104, -0.8299741917907575, -0.36828406545698505, 0.09514880048696038, -0.6662744849244657, -0.011190815832750278, -0.730779575586526, -0.7982699774528074, 0.6991678365089287, -0.8702967216256898, -0.6038610527716639, 0.9862588599041358, 0.7981638789841783, 0.7514391535230205, 0.29682998296763075, 0.014449480391824948, -0.7997648900664847, -0.6616641241100935, -0.5510702326420548, 0.8249410260024603, 0.9435996578216359, 0.051722738934863344, 0.18759332704885975, -0.3961043892789674, 0.5956495063986039, -0.589484335031495] : -1.0
[0.1752962329994099, -0.40920200687265273, 0.4279224833370389, 1.0408999681465316, 0.7043717843493971, 0.8852328520792694, 0.1488450525889465, -0.5423433334093676, -0.014239703328936051, 0.11154334907152089, -0.6117483479655556, -0.14171884808220472, -0.5795825430186353, -0.8977686348282081, 1.1039025063419545, -0.8905463012671901, -0.8110773968696392, 0.8786328351671953, 1.13570650937206, 0.23816596455605135, 0.03598635559698056, 0.5060745801605204, -0.9348822175465449, -1.1091743853092781, -1.079073941724665, 0.7716299544541396, 0.565431893850656, -0.4751341250425076, 0.20034810730039634, -0.1870566848832093, 0.7984733898659412, -0.5177423752828721] : -1.0
